id,label,effectiveTime,active,moduleId,definitionStatusId
405096004,Diabetes self-management behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405800001,Initial coronary reperfusion location (observable entity),20040131,1,900000000000207008,900000000000074008
405003003,Ability to collect and discharge urine (observable entity),20040131,1,900000000000207008,900000000000074008
405801002,Coronary reperfusion type (observable entity),20040131,1,900000000000207008,900000000000074008
405002008,Ability to maintain urinary continence (observable entity),20040131,1,900000000000207008,900000000000074008
405802009,Initial coronary reperfusion decision maker (observable entity),20040131,1,900000000000207008,900000000000074008
405803004,Cardiac arrest location (observable entity),20040131,1,900000000000207008,900000000000074008
405805006,Cardiac resuscitation outcome (observable entity),20040131,1,900000000000207008,900000000000074008
405097008,Seizure control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
404993004,Peripheral tissue perfusion status (observable entity),20040131,1,900000000000207008,900000000000074008
404992009,Cerebral tissue perfusion status (observable entity),20040131,1,900000000000207008,900000000000074008
404991002,Cardiac tissue perfusion status (observable entity),20040131,1,900000000000207008,900000000000074008
404984000,Readiness for discharge to independent living (observable entity),20040131,1,900000000000207008,900000000000074008
405100003,Health belief: perceived control (observable entity),20040131,1,900000000000207008,900000000000074008
404985004,Readiness for discharge to supported living (observable entity),20040131,1,900000000000207008,900000000000074008
404986003,Cardiac pump effectiveness (observable entity),20040131,1,900000000000207008,900000000000074008
404990001,Abdominal tissue perfusion status (observable entity),20040131,1,900000000000207008,900000000000074008
404988002,Respiratory gas exchange status (observable entity),20040131,1,900000000000207008,900000000000074008
404987007,Circulation status (observable entity),20040131,1,900000000000207008,900000000000074008
405092002,Ostomy self-management behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405020004,Neurological status (observable entity),20040131,1,900000000000207008,900000000000074008
405798008,Time of arrival of emergency services (observable entity),20040131,1,900000000000207008,900000000000074008
405091009,Personal autonomy behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405010009,Asthma self-management behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406218000,Urinary continence status (observable entity),20040131,1,900000000000207008,900000000000074008
405009004,Infection status (observable entity),20040131,1,900000000000207008,900000000000074008
405012001,Systemic allergic response status (observable entity),20040131,1,900000000000207008,900000000000074008
405013006,Infection status: newborn (observable entity),20040131,1,900000000000207008,900000000000074008
405011008,Localized allergic response status (observable entity),20040131,1,900000000000207008,900000000000074008
405797003,Time of arrival of first professional help (observable entity),20040131,1,900000000000207008,900000000000074008
405750004,Initial contact type (observable entity),20040131,1,900000000000207008,900000000000074008
405090005,Self-directed care behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405094001,Cardiac disease self-management behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405022007,Neurological status: central motor control (observable entity),20040131,1,900000000000207008,900000000000074008
405093007,Body mechanics behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405095000,Nausea and vomiting control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405796007,Time of call for help (observable entity),20040131,1,900000000000207008,900000000000074008
405021000,Neurological status: autonomic (observable entity),20040131,1,900000000000207008,900000000000074008
405789005,Behavioral phenotype (observable entity),20040131,1,900000000000207008,900000000000074008
405008007,Blood transfusion reaction status (observable entity),20040131,1,900000000000207008,900000000000074008
405795006,Time of symptom onset (observable entity),20040131,1,900000000000207008,900000000000074008
412726003,Length of gestation at birth (observable entity),20040731,1,900000000000207008,900000000000074008
412823000,Percentage rapid progressive sperm (observable entity),20040731,1,900000000000207008,900000000000074008
413173009,Minutes from waking to first tobacco consumption (observable entity),20040731,1,900000000000207008,900000000000074008
413155006,Right ankle circumference (observable entity),20040731,1,900000000000207008,900000000000074008
413156007,Left ankle circumference (observable entity),20040731,1,900000000000207008,900000000000074008
413157003,Right calf circumference (observable entity),20040731,1,900000000000207008,900000000000074008
413158008,Left calf circumference (observable entity),20040731,1,900000000000207008,900000000000074008
413171006,Lower limb circumference (observable entity),20040731,1,900000000000207008,900000000000074008
412824006,Percentage non-progressive sperm (observable entity),20040731,1,900000000000207008,900000000000074008
412878006,Semen appearance (observable entity),20040731,1,900000000000207008,900000000000074008
412829001,Percentage slow progressive sperm (observable entity),20040731,1,900000000000207008,900000000000074008
412835001,Calculus appearance (observable entity),20040731,1,900000000000207008,900000000000074008
413326007,Health belief: sometimes feels at risk of crime (observable entity),20040731,1,900000000000207008,900000000000074008
413337008,Actual duration - external beam radiation therapy (observable entity),20040731,1,900000000000207008,900000000000074008
413209003,Site of narrowing of hiatus esophagus of diaphragm (observable entity),20040731,1,900000000000207008,900000000000074008
409645006,Lethal dose 50 (observable entity),20040731,1,900000000000207008,900000000000074008
408714007,Degree of blood vessel lumen cross sectional area reduction (observable entity),20040731,1,900000000000207008,900000000000074008
408715008,Degree of blood vessel lumen diameter reduction (observable entity),20040731,1,900000000000207008,900000000000074008
408716009,Stenotic lesion length (observable entity),20040731,1,900000000000207008,900000000000074008
408704003,Vascular stent volume (observable entity),20040731,1,900000000000207008,900000000000074008
408705002,Vascular stent cross sectional area (observable entity),20040731,1,900000000000207008,900000000000074008
408706001,Vascular stent diameter (observable entity),20040731,1,900000000000207008,900000000000074008
408717000,Stenotic lesion axial cross sectional area (observable entity),20040731,1,900000000000207008,900000000000074008
